point_id,lat,long,idp_issueddate_iso,idp_validtime_iso,value,requested_on,url,category,centerx,centery,groupname,highps,idp_current_forecast,idp_fcst_hour,idp_filedate,idp_grb_elem,idp_grb_level,idp_ingestdate,idp_issueddate,idp_source,idp_subset,idp_time_series,idp_validendtime,idp_validtime,lowps,maxps,minps,name,objectid,productname,st_area_shape_,tag,zorder
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-11T07:00:00-08:00,21,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,3,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722101000,1699704000000,,CONUS,10003,1699718399000,1699714800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B03,179463,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-11T00:00:00-08:00,24,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,2,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700290000,1699682400000,,CONUS,20002,1699693199000,1699689600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B02,179389,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-11T03:00:00-08:00,27,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,5,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700317000,1699682400000,,CONUS,20005,1699703999000,1699700400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B05,179392,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-11T21:00:00-08:00,11,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,17,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722251000,1699704000000,,CONUS,10017,1699768799000,1699765200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B17,179477,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T00:00:00-08:00,21,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,20,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722293000,1699704000000,,CONUS,10020,1699779599000,1699776000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B20,179480,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T03:00:00-08:00,16,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,23,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722335000,1699704000000,,CONUS,10023,1699790399000,1699786800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B23,179483,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T06:00:00-08:00,13,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,26,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722362000,1699704000000,,CONUS,10026,1699801199000,1699797600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B26,179486,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T08:00:00-08:00,16,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,28,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722390000,1699704000000,,CONUS,10028,1699808399000,1699804800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B28,179488,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-12T03:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,29,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700557000,1699682400000,,CONUS,20029,1699790399000,1699786800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B29,179416,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-12T04:00:00-08:00,15,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,30,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700565000,1699682400000,,CONUS,20030,1699793999000,1699790400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B30,179417,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T14:00:00-08:00,6,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,34,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722451000,1699704000000,,CONUS,10034,1699829999000,1699826400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B34,179494,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T21:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,41,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722514000,1699704000000,,CONUS,10041,1699855199000,1699851600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B41,179501,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T22:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,42,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722523000,1699704000000,,CONUS,10042,1699858799000,1699855200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B42,179502,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-12T23:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,43,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722532000,1699704000000,,CONUS,10043,1699862399000,1699858800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B43,179503,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T04:00:00-08:00,22,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,54,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700839000,1699682400000,,CONUS,20054,1699880399000,1699876800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B54,179441,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T06:00:00-08:00,26,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,56,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700858000,1699682400000,,CONUS,20056,1699887599000,1699884000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B56,179443,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T10:00:00-08:00,27,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,54,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722692000,1699704000000,,CONUS,10054,1699901999000,1699898400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B54,179514,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T11:00:00-08:00,19,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,55,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722702000,1699704000000,,CONUS,10055,1699905599000,1699902000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B55,179515,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T14:00:00-08:00,13,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,58,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722730000,1699704000000,,CONUS,10058,1699916399000,1699912800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B58,179518,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T16:00:00-08:00,10,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,60,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722750000,1699704000000,,CONUS,10060,1699923599000,1699920000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B60,179520,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T12:00:00-08:00,18,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,62,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700914000,1699682400000,,CONUS,20062,1699909199000,1699905600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B62,179449,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-13T17:00:00-08:00,17,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,61,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722760000,1699704000000,,CONUS,10061,1699927199000,1699923600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B61,179521,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T15:00:00-08:00,10,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,65,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700942000,1699682400000,,CONUS,20065,1699919999000,1699916400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B65,179452,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T16:00:00-08:00,9,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,66,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700951000,1699682400000,,CONUS,20066,1699923599000,1699920000000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B66,179453,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T17:00:00-08:00,15,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,67,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700961000,1699682400000,,CONUS,20067,1699927199000,1699923600000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B67,179454,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T18:00:00-08:00,15,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,68,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700971000,1699682400000,,CONUS,20068,1699930799000,1699927200000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B68,179455,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-10T22:00:00-08:00,2023-11-13T20:00:00-08:00,14,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,2,70,1699699380000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699700989000,1699682400000,,CONUS,20070,1699937999000,1699934400000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B70,179457,,0.0,Dataset,
Los Angeles,33.948,-118.2567,2023-11-11T04:00:00-08:00,2023-11-14T00:00:00-08:00,29,2023-11-11T20:38:15.826428400-08:00,https://mapservices.weather.noaa.gov/raster/rest/services/air_quality/ndgd_apm25_hr01_bc/ImageServer/identify?returnCatalogItems=true&returnPixelValues=true&processAsMultiDimensional=false&f=json&geometry=%7B%27x%27%3A+-118.2567%2C+%27y%27%3A+33.948%2C+%27spatialReference%27%3A+%7B%27wkid%27%3A+4326%7D%7D&geometryType=esriGeometryPoint&returnGeometry=false,1,-11255777.50995,5033296.74205,,6496.668896110001,1,68,1699721040000," PMTF=""Particulate matter (fine) [µg/m^3]""", 1-SIGL,1699722827000,1699704000000,,CONUS,10068,1699952399000,1699948800000,6496.668896110001,12993337.792219998,0.0,ds_apm25h01_bc_B68,179528,,0.0,Dataset,
